Filename,NumOfPolygons,NumOfEllipses
test7500.png,0,1
test7501.png,4,5
test7502.png,2,1
test7503.png,5,3
test7504.png,2,2
test7505.png,3,5
test7506.png,2,2
test7507.png,5,4
test7508.png,5,1
test7509.png,1,3
test7510.png,2,5
test7511.png,3,0
test7512.png,5,5
test7513.png,1,0
test7514.png,5,0
test7515.png,5,5
test7516.png,3,1
test7517.png,5,0
test7518.png,5,2
test7519.png,5,0
test7520.png,4,0
test7521.png,0,4
test7522.png,4,4
test7523.png,1,2
test7524.png,4,3
test7525.png,1,2
test7526.png,5,3
test7527.png,4,5
test7528.png,5,3
test7529.png,1,3
test7530.png,0,4
test7531.png,2,4
test7532.png,3,1
test7533.png,3,2
test7534.png,5,2
test7535.png,0,5
test7536.png,4,4
test7537.png,2,5
test7538.png,0,3
test7539.png,1,4
test7540.png,2,3
test7541.png,5,5
test7542.png,1,3
test7543.png,2,3
test7544.png,3,4
test7545.png,0,0
test7546.png,4,0
test7547.png,5,3
test7548.png,5,2
test7549.png,4,3
test7550.png,1,2
test7551.png,2,4
test7552.png,3,4
test7553.png,5,3
test7554.png,5,1
test7555.png,2,5
test7556.png,5,4
test7557.png,4,4
test7558.png,4,3
test7559.png,0,4
test7560.png,3,2
test7561.png,2,4
test7562.png,1,4
test7563.png,1,2
test7564.png,4,5
test7565.png,4,2
test7566.png,1,2
test7567.png,3,4
test7568.png,1,1
test7569.png,4,5
test7570.png,1,2
test7571.png,4,3
test7572.png,5,4
test7573.png,5,2
test7574.png,1,3
test7575.png,3,4
test7576.png,0,2
test7577.png,2,0
test7578.png,3,4
test7579.png,1,5
test7580.png,3,5
test7581.png,3,4
test7582.png,5,3
test7583.png,3,1
test7584.png,5,1
test7585.png,0,5
test7586.png,3,2
test7587.png,4,0
test7588.png,4,2
test7589.png,2,3
test7590.png,3,2
test7591.png,0,4
test7592.png,1,0
test7593.png,0,1
test7594.png,2,2
test7595.png,2,1
test7596.png,5,5
test7597.png,3,2
test7598.png,5,2
test7599.png,5,2
test7600.png,4,3
test7601.png,3,1
test7602.png,3,1
test7603.png,1,0
test7604.png,5,5
test7605.png,0,4
test7606.png,1,1
test7607.png,4,3
test7608.png,1,0
test7609.png,3,2
test7610.png,1,0
test7611.png,3,0
test7612.png,0,5
test7613.png,5,1
test7614.png,0,2
test7615.png,4,1
test7616.png,0,1
test7617.png,2,2
test7618.png,0,5
test7619.png,1,4
test7620.png,4,2
test7621.png,5,1
test7622.png,4,3
test7623.png,0,1
test7624.png,5,5
test7625.png,0,2
test7626.png,3,5
test7627.png,4,5
test7628.png,4,4
test7629.png,1,0
test7630.png,0,2
test7631.png,0,0
test7632.png,1,4
test7633.png,4,4
test7634.png,5,4
test7635.png,4,0
test7636.png,4,4
test7637.png,2,5
test7638.png,3,0
test7639.png,0,2
test7640.png,4,2
test7641.png,0,1
test7642.png,4,3
test7643.png,1,1
test7644.png,4,3
test7645.png,3,2
test7646.png,4,3
test7647.png,5,0
test7648.png,4,4
test7649.png,1,5
test7650.png,3,5
test7651.png,4,5
test7652.png,4,2
test7653.png,5,4
test7654.png,2,0
test7655.png,4,3
test7656.png,3,3
test7657.png,2,5
test7658.png,1,0
test7659.png,0,4
test7660.png,1,2
test7661.png,1,3
test7662.png,2,3
test7663.png,0,4
test7664.png,2,0
test7665.png,4,1
test7666.png,4,0
test7667.png,4,5
test7668.png,5,5
test7669.png,2,4
test7670.png,5,3
test7671.png,3,1
test7672.png,3,0
test7673.png,3,1
test7674.png,5,3
test7675.png,2,3
test7676.png,4,2
test7677.png,1,2
test7678.png,0,3
test7679.png,3,4
test7680.png,4,4
test7681.png,0,5
test7682.png,2,2
test7683.png,4,2
test7684.png,1,1
test7685.png,0,5
test7686.png,2,2
test7687.png,2,5
test7688.png,3,4
test7689.png,3,2
test7690.png,3,4
test7691.png,4,5
test7692.png,1,4
test7693.png,2,2
test7694.png,3,4
test7695.png,5,0
test7696.png,5,4
test7697.png,4,2
test7698.png,5,2
test7699.png,5,2
test7700.png,4,1
test7701.png,2,2
test7702.png,0,1
test7703.png,5,2
test7704.png,1,1
test7705.png,1,4
test7706.png,0,1
test7707.png,3,4
test7708.png,5,0
test7709.png,4,5
test7710.png,1,3
test7711.png,5,0
test7712.png,2,5
test7713.png,3,0
test7714.png,1,0
test7715.png,5,5
test7716.png,3,5
test7717.png,4,1
test7718.png,5,1
test7719.png,2,0
test7720.png,1,5
test7721.png,1,3
test7722.png,0,3
test7723.png,5,2
test7724.png,1,5
test7725.png,3,0
test7726.png,3,2
test7727.png,0,1
test7728.png,0,2
test7729.png,4,2
test7730.png,1,5
test7731.png,0,0
test7732.png,3,5
test7733.png,1,4
test7734.png,4,5
test7735.png,3,1
test7736.png,0,2
test7737.png,5,1
test7738.png,4,5
test7739.png,0,3
test7740.png,5,2
test7741.png,0,5
test7742.png,4,2
test7743.png,5,5
test7744.png,0,0
test7745.png,1,0
test7746.png,3,1
test7747.png,2,4
test7748.png,3,0
test7749.png,3,1
test7750.png,2,1
test7751.png,1,0
test7752.png,2,3
test7753.png,5,1
test7754.png,1,1
test7755.png,2,3
test7756.png,3,3
test7757.png,4,2
test7758.png,2,2
test7759.png,4,4
test7760.png,4,4
test7761.png,3,3
test7762.png,1,4
test7763.png,2,4
test7764.png,0,2
test7765.png,0,4
test7766.png,0,0
test7767.png,1,1
test7768.png,1,5
test7769.png,3,5
test7770.png,4,3
test7771.png,4,3
test7772.png,4,3
test7773.png,1,1
test7774.png,0,5
test7775.png,3,1
test7776.png,3,5
test7777.png,3,0
test7778.png,0,0
test7779.png,2,1
test7780.png,2,1
test7781.png,0,5
test7782.png,5,4
test7783.png,2,2
test7784.png,0,0
test7785.png,1,2
test7786.png,4,3
test7787.png,1,1
test7788.png,1,3
test7789.png,5,3
test7790.png,5,1
test7791.png,0,4
test7792.png,1,5
test7793.png,0,4
test7794.png,5,3
test7795.png,3,2
test7796.png,2,2
test7797.png,2,2
test7798.png,1,2
test7799.png,1,4
test7800.png,2,0
test7801.png,2,5
test7802.png,0,5
test7803.png,4,0
test7804.png,1,3
test7805.png,4,4
test7806.png,1,4
test7807.png,3,1
test7808.png,3,2
test7809.png,0,2
test7810.png,0,1
test7811.png,0,1
test7812.png,1,4
test7813.png,4,3
test7814.png,3,4
test7815.png,3,3
test7816.png,0,0
test7817.png,2,4
test7818.png,1,4
test7819.png,0,1
test7820.png,4,4
test7821.png,5,5
test7822.png,1,1
test7823.png,3,2
test7824.png,1,0
test7825.png,1,1
test7826.png,4,5
test7827.png,1,2
test7828.png,3,4
test7829.png,2,0
test7830.png,3,1
test7831.png,4,5
test7832.png,1,4
test7833.png,3,2
test7834.png,1,5
test7835.png,0,4
test7836.png,0,5
test7837.png,2,1
test7838.png,1,0
test7839.png,0,1
test7840.png,1,5
test7841.png,2,3
test7842.png,5,0
test7843.png,4,5
test7844.png,5,5
test7845.png,5,4
test7846.png,2,1
test7847.png,3,1
test7848.png,2,0
test7849.png,5,3
test7850.png,4,2
test7851.png,2,4
test7852.png,5,5
test7853.png,5,0
test7854.png,3,5
test7855.png,3,1
test7856.png,1,4
test7857.png,1,4
test7858.png,4,1
test7859.png,2,1
test7860.png,2,4
test7861.png,2,5
test7862.png,0,3
test7863.png,3,4
test7864.png,1,2
test7865.png,0,2
test7866.png,2,5
test7867.png,0,2
test7868.png,1,3
test7869.png,1,0
test7870.png,5,2
test7871.png,4,5
test7872.png,4,2
test7873.png,0,1
test7874.png,0,2
test7875.png,1,2
test7876.png,5,1
test7877.png,2,2
test7878.png,2,4
test7879.png,0,1
test7880.png,4,4
test7881.png,4,2
test7882.png,0,0
test7883.png,0,2
test7884.png,3,0
test7885.png,1,3
test7886.png,3,0
test7887.png,4,2
test7888.png,4,4
test7889.png,3,1
test7890.png,5,2
test7891.png,0,5
test7892.png,0,5
test7893.png,3,2
test7894.png,1,2
test7895.png,4,5
test7896.png,0,1
test7897.png,3,5
test7898.png,0,2
test7899.png,1,0
test7900.png,4,5
test7901.png,4,3
test7902.png,2,3
test7903.png,0,1
test7904.png,5,1
test7905.png,1,1
test7906.png,5,4
test7907.png,1,2
test7908.png,4,1
test7909.png,1,0
test7910.png,2,2
test7911.png,2,2
test7912.png,2,4
test7913.png,2,0
test7914.png,3,0
test7915.png,2,2
test7916.png,3,0
test7917.png,1,0
test7918.png,5,5
test7919.png,4,2
test7920.png,2,4
test7921.png,0,1
test7922.png,0,2
test7923.png,4,4
test7924.png,0,5
test7925.png,1,4
test7926.png,2,3
test7927.png,4,1
test7928.png,2,4
test7929.png,3,2
test7930.png,0,5
test7931.png,0,1
test7932.png,3,2
test7933.png,2,2
test7934.png,4,1
test7935.png,1,4
test7936.png,3,2
test7937.png,3,4
test7938.png,2,5
test7939.png,5,5
test7940.png,5,2
test7941.png,2,5
test7942.png,3,3
test7943.png,4,1
test7944.png,2,5
test7945.png,0,2
test7946.png,2,3
test7947.png,3,1
test7948.png,0,1
test7949.png,4,3
test7950.png,3,4
test7951.png,1,3
test7952.png,2,1
test7953.png,3,3
test7954.png,0,5
test7955.png,0,4
test7956.png,1,5
test7957.png,3,0
test7958.png,0,2
test7959.png,0,2
test7960.png,0,3
test7961.png,0,3
test7962.png,1,5
test7963.png,3,1
test7964.png,4,1
test7965.png,3,2
test7966.png,2,1
test7967.png,1,4
test7968.png,5,1
test7969.png,1,5
test7970.png,5,1
test7971.png,0,4
test7972.png,2,3
test7973.png,3,0
test7974.png,4,1
test7975.png,0,1
test7976.png,0,2
test7977.png,2,5
test7978.png,4,4
test7979.png,5,1
test7980.png,5,3
test7981.png,0,4
test7982.png,1,1
test7983.png,1,2
test7984.png,3,5
test7985.png,2,5
test7986.png,2,3
test7987.png,2,0
test7988.png,2,1
test7989.png,2,4
test7990.png,3,4
test7991.png,0,3
test7992.png,2,0
test7993.png,5,5
test7994.png,2,5
test7995.png,3,1
test7996.png,4,2
test7997.png,5,3
test7998.png,0,1
test7999.png,1,3
test8000.png,1,5
test8001.png,5,0
test8002.png,2,4
test8003.png,1,5
test8004.png,5,3
test8005.png,1,4
test8006.png,1,3
test8007.png,5,1
test8008.png,0,0
test8009.png,5,1
test8010.png,3,4
test8011.png,5,2
test8012.png,2,1
test8013.png,1,2
test8014.png,3,0
test8015.png,3,3
test8016.png,1,1
test8017.png,1,5
test8018.png,3,4
test8019.png,2,3
test8020.png,5,0
test8021.png,1,1
test8022.png,0,0
test8023.png,3,2
test8024.png,0,1
test8025.png,1,1
test8026.png,0,4
test8027.png,2,4
test8028.png,5,0
test8029.png,5,3
test8030.png,3,5
test8031.png,2,1
test8032.png,1,2
test8033.png,5,4
test8034.png,0,1
test8035.png,4,5
test8036.png,2,3
test8037.png,2,3
test8038.png,3,0
test8039.png,1,1
test8040.png,2,3
test8041.png,5,0
test8042.png,0,4
test8043.png,2,2
test8044.png,5,1
test8045.png,2,3
test8046.png,2,5
test8047.png,2,5
test8048.png,5,5
test8049.png,2,4
test8050.png,5,3
test8051.png,0,0
test8052.png,5,2
test8053.png,3,4
test8054.png,1,2
test8055.png,2,3
test8056.png,5,0
test8057.png,0,1
test8058.png,5,0
test8059.png,4,3
test8060.png,0,1
test8061.png,1,3
test8062.png,5,4
test8063.png,2,4
test8064.png,4,3
test8065.png,5,5
test8066.png,5,1
test8067.png,1,1
test8068.png,3,4
test8069.png,0,5
test8070.png,4,3
test8071.png,0,2
test8072.png,0,1
test8073.png,5,2
test8074.png,5,3
test8075.png,0,2
test8076.png,5,0
test8077.png,0,3
test8078.png,0,0
test8079.png,1,0
test8080.png,3,1
test8081.png,5,5
test8082.png,0,1
test8083.png,1,5
test8084.png,1,4
test8085.png,5,1
test8086.png,4,1
test8087.png,3,4
test8088.png,3,2
test8089.png,5,1
test8090.png,1,0
test8091.png,0,0
test8092.png,2,5
test8093.png,5,4
test8094.png,2,1
test8095.png,1,5
test8096.png,4,4
test8097.png,4,5
test8098.png,2,2
test8099.png,0,0
test8100.png,2,3
test8101.png,2,0
test8102.png,3,0
test8103.png,3,4
test8104.png,0,0
test8105.png,1,1
test8106.png,5,4
test8107.png,4,3
test8108.png,1,5
test8109.png,2,2
test8110.png,2,1
test8111.png,1,2
test8112.png,4,5
test8113.png,4,4
test8114.png,5,1
test8115.png,5,5
test8116.png,4,5
test8117.png,2,4
test8118.png,1,0
test8119.png,0,1
test8120.png,4,4
test8121.png,3,3
test8122.png,3,0
test8123.png,5,4
test8124.png,2,1
test8125.png,2,0
test8126.png,0,5
test8127.png,5,4
test8128.png,2,4
test8129.png,4,3
test8130.png,1,3
test8131.png,0,2
test8132.png,2,4
test8133.png,5,2
test8134.png,4,4
test8135.png,2,4
test8136.png,4,1
test8137.png,2,5
test8138.png,0,0
test8139.png,2,2
test8140.png,2,0
test8141.png,1,2
test8142.png,1,1
test8143.png,1,0
test8144.png,0,2
test8145.png,4,4
test8146.png,5,5
test8147.png,2,4
test8148.png,2,4
test8149.png,3,3
test8150.png,5,4
test8151.png,0,1
test8152.png,4,0
test8153.png,3,0
test8154.png,0,3
test8155.png,1,1
test8156.png,3,4
test8157.png,4,5
test8158.png,2,1
test8159.png,0,5
test8160.png,0,2
test8161.png,4,3
test8162.png,4,3
test8163.png,5,3
test8164.png,3,2
test8165.png,0,1
test8166.png,3,4
test8167.png,4,0
test8168.png,5,2
test8169.png,5,5
test8170.png,5,5
test8171.png,4,1
test8172.png,0,0
test8173.png,4,0
test8174.png,4,2
test8175.png,3,1
test8176.png,4,1
test8177.png,2,2
test8178.png,2,1
test8179.png,1,4
test8180.png,5,1
test8181.png,4,5
test8182.png,5,3
test8183.png,3,0
test8184.png,3,4
test8185.png,2,0
test8186.png,3,2
test8187.png,5,5
test8188.png,1,0
test8189.png,5,5
test8190.png,3,1
test8191.png,2,0
test8192.png,1,3
test8193.png,5,0
test8194.png,1,3
test8195.png,5,1
test8196.png,5,5
test8197.png,2,0
test8198.png,5,0
test8199.png,4,5
test8200.png,0,3
test8201.png,2,0
test8202.png,5,5
test8203.png,1,5
test8204.png,0,2
test8205.png,1,1
test8206.png,2,5
test8207.png,5,0
test8208.png,4,1
test8209.png,3,5
test8210.png,4,5
test8211.png,2,1
test8212.png,0,2
test8213.png,5,0
test8214.png,0,3
test8215.png,1,5
test8216.png,2,4
test8217.png,0,3
test8218.png,3,4
test8219.png,2,5
test8220.png,4,2
test8221.png,1,5
test8222.png,0,2
test8223.png,1,1
test8224.png,4,2
test8225.png,1,4
test8226.png,4,5
test8227.png,3,4
test8228.png,2,3
test8229.png,3,3
test8230.png,3,0
test8231.png,0,5
test8232.png,4,3
test8233.png,0,3
test8234.png,4,3
test8235.png,0,4
test8236.png,0,4
test8237.png,1,5
test8238.png,5,3
test8239.png,4,4
test8240.png,0,1
test8241.png,5,4
test8242.png,1,1
test8243.png,2,0
test8244.png,3,2
test8245.png,2,3
test8246.png,2,5
test8247.png,1,0
test8248.png,5,4
test8249.png,5,0
test8250.png,0,0
test8251.png,5,2
test8252.png,5,5
test8253.png,1,5
test8254.png,1,0
test8255.png,2,0
test8256.png,5,0
test8257.png,1,1
test8258.png,1,5
test8259.png,3,4
test8260.png,1,1
test8261.png,5,1
test8262.png,3,2
test8263.png,5,0
test8264.png,2,4
test8265.png,4,5
test8266.png,1,5
test8267.png,2,0
test8268.png,3,4
test8269.png,3,1
test8270.png,3,2
test8271.png,5,2
test8272.png,3,4
test8273.png,2,0
test8274.png,0,0
test8275.png,3,4
test8276.png,1,1
test8277.png,4,5
test8278.png,0,2
test8279.png,2,4
test8280.png,3,1
test8281.png,4,0
test8282.png,4,5
test8283.png,1,0
test8284.png,3,1
test8285.png,2,2
test8286.png,2,3
test8287.png,5,3
test8288.png,1,4
test8289.png,4,3
test8290.png,2,4
test8291.png,0,1
test8292.png,3,4
test8293.png,4,0
test8294.png,5,0
test8295.png,5,2
test8296.png,4,2
test8297.png,0,1
test8298.png,5,4
test8299.png,5,5
test8300.png,1,4
test8301.png,4,5
test8302.png,0,0
test8303.png,3,2
test8304.png,5,3
test8305.png,4,2
test8306.png,1,2
test8307.png,3,3
test8308.png,4,4
test8309.png,5,3
test8310.png,4,0
test8311.png,4,0
test8312.png,4,4
test8313.png,3,2
test8314.png,3,2
test8315.png,1,0
test8316.png,0,0
test8317.png,5,3
test8318.png,0,4
test8319.png,0,3
test8320.png,0,3
test8321.png,0,5
test8322.png,5,5
test8323.png,2,0
test8324.png,0,4
test8325.png,2,2
test8326.png,4,2
test8327.png,0,3
test8328.png,5,3
test8329.png,0,4
test8330.png,4,0
test8331.png,2,1
test8332.png,0,1
test8333.png,0,0
test8334.png,2,4
test8335.png,4,2
test8336.png,3,0
test8337.png,0,5
test8338.png,2,0
test8339.png,3,0
test8340.png,1,5
test8341.png,2,3
test8342.png,3,0
test8343.png,4,4
test8344.png,2,5
test8345.png,1,0
test8346.png,0,5
test8347.png,3,2
test8348.png,1,5
test8349.png,3,1
test8350.png,1,3
test8351.png,4,5
test8352.png,4,0
test8353.png,2,5
test8354.png,4,0
test8355.png,0,1
test8356.png,4,1
test8357.png,0,5
test8358.png,5,2
test8359.png,5,0
test8360.png,5,5
test8361.png,5,4
test8362.png,3,5
test8363.png,3,4
test8364.png,5,5
test8365.png,5,0
test8366.png,3,1
test8367.png,3,5
test8368.png,4,5
test8369.png,5,1
test8370.png,0,4
test8371.png,1,1
test8372.png,1,3
test8373.png,4,4
test8374.png,5,2
test8375.png,1,1
test8376.png,4,5
test8377.png,5,0
test8378.png,2,4
test8379.png,4,5
test8380.png,2,0
test8381.png,3,0
test8382.png,1,5
test8383.png,5,4
test8384.png,5,0
test8385.png,1,0
test8386.png,0,4
test8387.png,1,1
test8388.png,5,5
test8389.png,0,0
test8390.png,4,0
test8391.png,1,1
test8392.png,0,4
test8393.png,1,3
test8394.png,0,1
test8395.png,2,2
test8396.png,1,2
test8397.png,2,2
test8398.png,5,5
test8399.png,0,0
test8400.png,3,5
test8401.png,0,3
test8402.png,1,2
test8403.png,1,1
test8404.png,1,0
test8405.png,1,5
test8406.png,3,3
test8407.png,0,0
test8408.png,2,2
test8409.png,2,4
test8410.png,5,4
test8411.png,3,0
test8412.png,5,1
test8413.png,2,3
test8414.png,4,3
test8415.png,0,3
test8416.png,5,3
test8417.png,2,0
test8418.png,3,1
test8419.png,2,1
test8420.png,5,5
test8421.png,1,1
test8422.png,1,4
test8423.png,0,2
test8424.png,4,4
test8425.png,2,0
test8426.png,5,5
test8427.png,0,5
test8428.png,1,5
test8429.png,5,5
test8430.png,3,1
test8431.png,1,4
test8432.png,3,3
test8433.png,4,1
test8434.png,0,1
test8435.png,1,5
test8436.png,1,4
test8437.png,2,3
test8438.png,5,1
test8439.png,1,3
test8440.png,1,5
test8441.png,1,3
test8442.png,1,0
test8443.png,5,4
test8444.png,5,4
test8445.png,5,2
test8446.png,2,5
test8447.png,3,3
test8448.png,4,5
test8449.png,4,4
test8450.png,3,1
test8451.png,5,3
test8452.png,0,0
test8453.png,5,0
test8454.png,3,2
test8455.png,0,4
test8456.png,0,3
test8457.png,3,1
test8458.png,2,4
test8459.png,0,0
test8460.png,3,2
test8461.png,2,3
test8462.png,1,5
test8463.png,0,2
test8464.png,4,4
test8465.png,3,0
test8466.png,3,1
test8467.png,2,3
test8468.png,0,5
test8469.png,4,2
test8470.png,2,0
test8471.png,2,2
test8472.png,0,0
test8473.png,5,4
test8474.png,5,2
test8475.png,4,5
test8476.png,0,0
test8477.png,2,4
test8478.png,1,0
test8479.png,3,0
test8480.png,1,1
test8481.png,1,2
test8482.png,2,0
test8483.png,0,4
test8484.png,0,2
test8485.png,5,5
test8486.png,5,3
test8487.png,5,2
test8488.png,0,3
test8489.png,0,2
test8490.png,3,4
test8491.png,1,1
test8492.png,3,3
test8493.png,1,0
test8494.png,4,1
test8495.png,1,5
test8496.png,4,5
test8497.png,4,1
test8498.png,2,2
test8499.png,1,2
test8500.png,4,5
test8501.png,0,0
test8502.png,1,5
test8503.png,4,2
test8504.png,3,3
test8505.png,3,4
test8506.png,2,2
test8507.png,2,4
test8508.png,0,5
test8509.png,1,3
test8510.png,0,2
test8511.png,0,2
test8512.png,4,4
test8513.png,0,2
test8514.png,4,5
test8515.png,2,0
test8516.png,1,3
test8517.png,3,4
test8518.png,4,0
test8519.png,3,3
test8520.png,2,0
test8521.png,1,0
test8522.png,3,0
test8523.png,0,4
test8524.png,0,5
test8525.png,5,3
test8526.png,1,3
test8527.png,2,4
test8528.png,2,2
test8529.png,4,1
test8530.png,5,2
test8531.png,5,2
test8532.png,4,0
test8533.png,4,4
test8534.png,5,0
test8535.png,3,2
test8536.png,2,0
test8537.png,2,2
test8538.png,5,5
test8539.png,3,2
test8540.png,2,5
test8541.png,0,3
test8542.png,4,1
test8543.png,2,4
test8544.png,0,0
test8545.png,5,4
test8546.png,0,3
test8547.png,5,4
test8548.png,2,3
test8549.png,4,4
test8550.png,5,0
test8551.png,4,0
test8552.png,2,3
test8553.png,1,1
test8554.png,3,3
test8555.png,4,3
test8556.png,2,2
test8557.png,1,2
test8558.png,4,3
test8559.png,2,5
test8560.png,0,3
test8561.png,4,0
test8562.png,0,0
test8563.png,0,1
test8564.png,5,3
test8565.png,5,4
test8566.png,1,0
test8567.png,3,2
test8568.png,5,4
test8569.png,4,2
test8570.png,1,0
test8571.png,1,4
test8572.png,1,3
test8573.png,3,3
test8574.png,3,2
test8575.png,3,2
test8576.png,1,4
test8577.png,3,4
test8578.png,5,5
test8579.png,3,1
test8580.png,4,3
test8581.png,2,4
test8582.png,4,1
test8583.png,5,2
test8584.png,5,0
test8585.png,4,1
test8586.png,4,4
test8587.png,3,4
test8588.png,3,2
test8589.png,3,5
test8590.png,5,0
test8591.png,4,1
test8592.png,4,4
test8593.png,5,3
test8594.png,2,4
test8595.png,5,3
test8596.png,1,4
test8597.png,4,5
test8598.png,5,3
test8599.png,0,1
test8600.png,3,4
test8601.png,1,3
test8602.png,2,0
test8603.png,4,3
test8604.png,2,0
test8605.png,0,1
test8606.png,3,2
test8607.png,5,0
test8608.png,5,1
test8609.png,2,4
test8610.png,4,1
test8611.png,5,3
test8612.png,0,1
test8613.png,1,2
test8614.png,5,4
test8615.png,3,2
test8616.png,2,1
test8617.png,4,5
test8618.png,4,1
test8619.png,5,1
test8620.png,3,5
test8621.png,0,2
test8622.png,2,0
test8623.png,5,5
test8624.png,1,2
test8625.png,4,0
test8626.png,4,0
test8627.png,1,3
test8628.png,0,1
test8629.png,3,2
test8630.png,5,1
test8631.png,0,2
test8632.png,5,5
test8633.png,1,1
test8634.png,3,4
test8635.png,0,4
test8636.png,5,0
test8637.png,4,0
test8638.png,2,0
test8639.png,4,0
test8640.png,1,1
test8641.png,0,2
test8642.png,3,0
test8643.png,4,4
test8644.png,2,3
test8645.png,5,4
test8646.png,1,5
test8647.png,2,5
test8648.png,1,5
test8649.png,3,3
test8650.png,3,4
test8651.png,5,5
test8652.png,1,0
test8653.png,4,4
test8654.png,1,2
test8655.png,4,2
test8656.png,0,5
test8657.png,3,3
test8658.png,3,1
test8659.png,5,3
test8660.png,4,4
test8661.png,1,5
test8662.png,3,4
test8663.png,5,1
test8664.png,5,0
test8665.png,0,4
test8666.png,1,0
test8667.png,0,2
test8668.png,2,2
test8669.png,2,0
test8670.png,0,1
test8671.png,3,3
test8672.png,2,1
test8673.png,1,0
test8674.png,4,1
test8675.png,3,2
test8676.png,4,3
test8677.png,5,4
test8678.png,2,0
test8679.png,5,4
test8680.png,4,3
test8681.png,5,3
test8682.png,2,4
test8683.png,3,3
test8684.png,1,4
test8685.png,4,1
test8686.png,1,5
test8687.png,3,1
test8688.png,5,0
test8689.png,3,0
test8690.png,4,0
test8691.png,1,4
test8692.png,3,0
test8693.png,1,5
test8694.png,1,4
test8695.png,3,0
test8696.png,5,3
test8697.png,1,1
test8698.png,3,3
test8699.png,3,5
test8700.png,1,5
test8701.png,5,1
test8702.png,0,0
test8703.png,2,3
test8704.png,4,1
test8705.png,1,3
test8706.png,2,2
test8707.png,5,4
test8708.png,4,4
test8709.png,1,4
test8710.png,0,0
test8711.png,0,1
test8712.png,2,1
test8713.png,1,5
test8714.png,5,2
test8715.png,4,0
test8716.png,1,3
test8717.png,1,4
test8718.png,2,2
test8719.png,2,5
test8720.png,4,2
test8721.png,0,3
test8722.png,2,3
test8723.png,5,3
test8724.png,5,1
test8725.png,5,4
test8726.png,0,2
test8727.png,3,3
test8728.png,4,2
test8729.png,2,0
test8730.png,2,5
test8731.png,5,2
test8732.png,0,3
test8733.png,0,1
test8734.png,0,3
test8735.png,5,2
test8736.png,0,3
test8737.png,5,1
test8738.png,4,2
test8739.png,2,2
test8740.png,5,4
test8741.png,2,5
test8742.png,2,3
test8743.png,4,0
test8744.png,2,3
test8745.png,0,1
test8746.png,4,5
test8747.png,4,5
test8748.png,4,3
test8749.png,1,5
test8750.png,2,3
test8751.png,3,1
test8752.png,1,3
test8753.png,0,0
test8754.png,1,0
test8755.png,4,1
test8756.png,1,1
test8757.png,4,4
test8758.png,4,4
test8759.png,5,5
test8760.png,4,3
test8761.png,2,2
test8762.png,4,1
test8763.png,2,5
test8764.png,5,0
test8765.png,4,3
test8766.png,4,1
test8767.png,0,4
test8768.png,1,5
test8769.png,5,3
test8770.png,4,5
test8771.png,4,5
test8772.png,3,3
test8773.png,4,4
test8774.png,5,3
test8775.png,0,0
test8776.png,4,3
test8777.png,2,2
test8778.png,1,2
test8779.png,3,2
test8780.png,3,2
test8781.png,0,1
test8782.png,1,2
test8783.png,3,3
test8784.png,5,2
test8785.png,0,2
test8786.png,4,2
test8787.png,0,3
test8788.png,5,1
test8789.png,2,2
test8790.png,0,5
test8791.png,1,0
test8792.png,3,4
test8793.png,2,5
test8794.png,2,4
test8795.png,1,1
test8796.png,3,2
test8797.png,3,2
test8798.png,4,0
test8799.png,0,0
test8800.png,3,4
test8801.png,2,0
test8802.png,1,4
test8803.png,3,2
test8804.png,4,4
test8805.png,5,4
test8806.png,2,5
test8807.png,5,5
test8808.png,3,1
test8809.png,4,3
test8810.png,3,4
test8811.png,5,2
test8812.png,0,0
test8813.png,3,2
test8814.png,3,0
test8815.png,1,2
test8816.png,3,2
test8817.png,4,4
test8818.png,3,4
test8819.png,0,2
test8820.png,3,4
test8821.png,4,1
test8822.png,5,2
test8823.png,3,4
test8824.png,3,2
test8825.png,3,4
test8826.png,4,2
test8827.png,4,1
test8828.png,2,1
test8829.png,0,1
test8830.png,0,5
test8831.png,4,1
test8832.png,0,2
test8833.png,1,5
test8834.png,5,5
test8835.png,0,5
test8836.png,3,0
test8837.png,4,0
test8838.png,4,1
test8839.png,5,0
test8840.png,3,2
test8841.png,1,2
test8842.png,4,5
test8843.png,3,5
test8844.png,0,0
test8845.png,0,2
test8846.png,5,0
test8847.png,5,2
test8848.png,5,0
test8849.png,4,0
test8850.png,3,4
test8851.png,2,3
test8852.png,2,3
test8853.png,3,2
test8854.png,0,5
test8855.png,4,0
test8856.png,2,4
test8857.png,2,0
test8858.png,1,2
test8859.png,3,4
test8860.png,2,0
test8861.png,0,2
test8862.png,5,5
test8863.png,3,2
test8864.png,1,3
test8865.png,4,2
test8866.png,2,2
test8867.png,3,2
test8868.png,3,5
test8869.png,1,5
test8870.png,2,0
test8871.png,3,5
test8872.png,4,5
test8873.png,1,0
test8874.png,4,1
test8875.png,5,5
test8876.png,4,1
test8877.png,3,5
test8878.png,1,0
test8879.png,5,2
test8880.png,5,3
test8881.png,3,0
test8882.png,0,4
test8883.png,2,0
test8884.png,0,1
test8885.png,5,5
test8886.png,4,0
test8887.png,3,1
test8888.png,1,2
test8889.png,1,5
test8890.png,1,3
test8891.png,0,2
test8892.png,5,2
test8893.png,1,5
test8894.png,4,1
test8895.png,5,4
test8896.png,0,2
